Timestamp;Entity Name;CO2 Calibrate;CO2 Inlet;CO2 Outlet;CO2 Regen;CO2 Regen - Temp adjusted
2025-08-01 12:42:42;Tongdy 1;505.745852;;;;
2025-08-01 12:42:42;Tongdy 2;;;2262.74046;;
2025-08-01 12:42:42;Tongdy 3;;2250.793656;;;
2025-08-01 12:42:42;Tongdy 4;;;;2115.410585;2115.410585
2025-08-01 12:42:42;Tongdy 1;505.745852;;;;
2025-08-01 12:42:42;Tongdy 2;;;2254.91635;;
2025-08-01 12:42:42;Tongdy 3;;2248.651878;;;
2025-08-01 12:42:42;Tongdy 4;;;;2114.287414;2114.287414
2025-08-01 12:42:57;Tongdy 1;505.745852;;;;
2025-08-01 12:42:57;Tongdy 2;;;2254.91635;;
2025-08-01 12:42:57;Tongdy 3;;2248.651878;;;
2025-08-01 12:42:57;Tongdy 4;;;;2114.287414;2114.287414
2025-08-01 12:43:27;Tongdy 1;503.901564;;;;
2025-08-01 12:43:27;Tongdy 2;;;2263.85819;;
2025-08-01 12:43:27;Tongdy 3;;2258.289879;;;
2025-08-01 12:43:27;Tongdy 4;;;;2114.287414;2114.287414
2025-08-01 12:43:27;Tongdy 1;503.901564;;;;
2025-08-01 12:43:27;Tongdy 2;;;2263.85819;;
2025-08-01 12:43:27;Tongdy 3;;2258.289879;;;
2025-08-01 12:43:27;Tongdy 4;;;;2114.287414;2114.287414
2025-08-01 12:43:57;Tongdy 1;503.901564;;;;
2025-08-01 12:43:57;Tongdy 2;;;2270.56457;;
2025-08-01 12:43:57;Tongdy 3;;2255.077212;;;
2025-08-01 12:43:57;Tongdy 4;;;;2116.533756;2116.533756
2025-08-01 12:43:57;Tongdy 1;503.901564;;;;
2025-08-01 12:43:57;Tongdy 2;;;2270.56457;;
2025-08-01 12:43:57;Tongdy 3;;2255.077212;;;
2025-08-01 12:43:57;Tongdy 4;;;;2116.533756;2116.533756
2025-08-01 12:47:09;Tongdy 1;503.901564;;;;
2025-08-01 12:47:09;Tongdy 2;;;2254.91635;;
2025-08-01 12:47:09;Tongdy 3;;2258.289879;;;
2025-08-01 12:47:09;Tongdy 4;;;;2123.272782;2123.272782
2025-08-01 12:47:10;Tongdy 1;505.745852;;;;
2025-08-01 12:47:10;Tongdy 2;;;2264.97592;;
2025-08-01 12:47:10;Tongdy 3;;2257.21899;;;
2025-08-01 12:47:10;Tongdy 4;;;;2126.642295;2126.642295
2025-08-01 12:47:10;Tongdy 1;505.745852;;;;
2025-08-01 12:47:10;Tongdy 2;;;2264.97592;;
2025-08-01 12:47:10;Tongdy 3;;2256.1481009999998;;;
2025-08-01 12:47:10;Tongdy 4;;;;2125.519124;2125.519124
2025-08-01 12:47:27;Tongdy 1;509.434428;;;;
2025-08-01 12:47:27;Tongdy 2;;;2266.09365;;
2025-08-01 12:47:27;Tongdy 3;;2252.935434;;;
2025-08-01 12:47:27;Tongdy 4;;;;2126.642295;2126.642295
2025-08-01 12:47:27;Tongdy 1;509.434428;;;;
2025-08-01 12:47:27;Tongdy 2;;;2266.09365;;
2025-08-01 12:47:27;Tongdy 3;;2252.935434;;;
2025-08-01 12:47:27;Tongdy 4;;;;2126.642295;2126.642295
2025-08-01 12:47:57;Tongdy 1;513.123004;;;;
2025-08-01 12:47:57;Tongdy 2;;;2264.97592;;
2025-08-01 12:47:57;Tongdy 3;;2258.289879;;;
2025-08-01 12:47:57;Tongdy 4;;;;2127.765466;2127.765466
2025-08-01 12:47:57;Tongdy 1;513.123004;;;;
2025-08-01 12:47:57;Tongdy 2;;;2264.97592;;
2025-08-01 12:47:57;Tongdy 3;;2258.289879;;;
2025-08-01 12:47:57;Tongdy 4;;;;2127.765466;2127.765466
2025-08-01 12:48:28;Tongdy 1;514.967292;;;;
2025-08-01 12:48:28;Tongdy 2;;;2263.85819;;
2025-08-01 12:48:28;Tongdy 3;;2258.289879;;;
2025-08-01 12:48:28;Tongdy 4;;;;2127.765466;2127.765466
2025-08-01 12:48:28;Tongdy 1;514.967292;;;;
2025-08-01 12:48:28;Tongdy 2;;;2263.85819;;
2025-08-01 12:48:28;Tongdy 3;;2258.289879;;;
2025-08-01 12:48:28;Tongdy 4;;;;2127.765466;2127.765466
2025-08-01 12:49:40;Tongdy 1;514.045148;;;;
2025-08-01 12:49:40;Tongdy 2;;;2254.91635;;
2025-08-01 12:49:40;Tongdy 3;;2248.651878;;;
2025-08-01 12:49:40;Tongdy 4;;;;2126.642295;2126.642295
2025-08-01 12:49:43;Tongdy 1;514.045148;;;;
2025-08-01 12:49:43;Tongdy 2;;;2254.91635;;
2025-08-01 12:49:43;Tongdy 3;;2248.651878;;;
2025-08-01 12:49:43;Tongdy 4;;;;2126.642295;2126.642295
2025-08-01 12:49:43;Tongdy 1;514.045148;;;;
2025-08-01 12:49:43;Tongdy 2;;;2256.03408;;
2025-08-01 12:49:43;Tongdy 3;;2246.5101;;;
2025-08-01 12:49:43;Tongdy 4;;;;2127.765466;2127.765466
2025-08-01 12:49:57;Tongdy 1;514.045148;;;;
2025-08-01 12:49:57;Tongdy 2;;;2256.03408;;
2025-08-01 12:49:57;Tongdy 3;;2244.368322;;;
2025-08-01 12:49:57;Tongdy 4;;;;2127.765466;2127.765466
2025-08-01 12:51:13;Tongdy 1;513.123004;;;;
2025-08-01 12:51:13;Tongdy 2;;;2256.03408;;
2025-08-01 12:51:13;Tongdy 3;;2245.439211;;;
2025-08-01 12:51:13;Tongdy 4;;;;2127.765466;2127.765466
2025-08-01 12:51:13;Tongdy 1;513.123004;;;;
2025-08-01 12:51:13;Tongdy 2;;;2262.74046;;
2025-08-01 12:51:13;Tongdy 3;;2246.5101;;;
2025-08-01 12:51:13;Tongdy 4;;;;2127.765466;2127.765466
2025-08-01 12:51:14;Tongdy 1;511.27871600000003;;;;
2025-08-01 12:51:14;Tongdy 2;;;2262.74046;;
2025-08-01 12:51:14;Tongdy 3;;2246.5101;;;
2025-08-01 12:51:14;Tongdy 4;;;;2127.765466;2127.765466
2025-08-01 12:51:27;Tongdy 1;511.27871600000003;;;;
2025-08-01 12:51:27;Tongdy 2;;;2268.3291099999997;;
2025-08-01 12:51:27;Tongdy 3;;2249.7227669999997;;;
2025-08-01 12:51:27;Tongdy 4;;;;2127.765466;2127.765466
2025-08-01 12:52:43;Tongdy 1;511.27871600000003;;;;
2025-08-01 12:52:43;Tongdy 2;;;2266.09365;;
2025-08-01 12:52:43;Tongdy 3;;2250.793656;;;
2025-08-01 12:52:43;Tongdy 4;;;;2128.888637;2128.888637
2025-08-01 12:52:43;Tongdy 1;511.27871600000003;;;;
2025-08-01 12:52:43;Tongdy 2;;;2266.09365;;
2025-08-01 12:52:43;Tongdy 3;;2249.7227669999997;;;
2025-08-01 12:52:43;Tongdy 4;;;;2130.0118079999997;2130.0118079999997
2025-08-01 12:52:45;Tongdy 1;511.27871600000003;;;;
2025-08-01 12:52:45;Tongdy 2;;;2266.09365;;
2025-08-01 12:52:45;Tongdy 3;;2249.7227669999997;;;
2025-08-01 12:52:45;Tongdy 4;;;;2130.0118079999997;2130.0118079999997
2025-08-01 12:52:45;Tongdy 1;511.27871600000003;;;;
2025-08-01 12:52:45;Tongdy 2;;;2266.09365;;
2025-08-01 12:52:45;Tongdy 3;;2250.793656;;;
2025-08-01 12:52:45;Tongdy 4;;;;2128.888637;2128.888637
2025-08-01 12:53:57;Tongdy 1;511.27871600000003;;;;
2025-08-01 12:53:57;Tongdy 2;;;2262.74046;;
2025-08-01 12:53:57;Tongdy 3;;2248.651878;;;
2025-08-01 12:53:57;Tongdy 4;;;;2128.888637;2128.888637
2025-08-01 12:53:58;Tongdy 1;511.27871600000003;;;;
2025-08-01 12:53:58;Tongdy 2;;;2254.91635;;
2025-08-01 12:53:58;Tongdy 3;;2245.439211;;;
2025-08-01 12:53:58;Tongdy 4;;;;2130.0118079999997;2130.0118079999997
2025-08-01 12:53:58;Tongdy 1;511.27871600000003;;;;
2025-08-01 12:53:58;Tongdy 2;;;2254.91635;;
2025-08-01 12:53:58;Tongdy 3;;2247.580989;;;
2025-08-01 12:53:58;Tongdy 4;;;;2130.0118079999997;2130.0118079999997
2025-08-01 12:54:27;Tongdy 1;510.356572;;;;
2025-08-01 12:54:27;Tongdy 2;;;2268.3291099999997;;
2025-08-01 12:54:27;Tongdy 3;;2256.1481009999998;;;
2025-08-01 12:54:27;Tongdy 4;;;;2133.381321;2133.381321
2025-08-01 12:54:27;Tongdy 1;510.356572;;;;
2025-08-01 12:54:27;Tongdy 2;;;2268.3291099999997;;
2025-08-01 12:54:27;Tongdy 3;;2256.1481009999998;;;
2025-08-01 12:54:27;Tongdy 4;;;;2133.381321;2133.381321
2025-08-01 12:54:57;Tongdy 1;508.512284;;;;
2025-08-01 12:54:57;Tongdy 2;;;2264.97592;;
2025-08-01 12:54:57;Tongdy 3;;2254.006323;;;
2025-08-01 12:54:57;Tongdy 4;;;;2131.134979;2131.134979
2025-08-01 12:54:57;Tongdy 1;508.512284;;;;
2025-08-01 12:54:57;Tongdy 2;;;2264.97592;;
2025-08-01 12:54:57;Tongdy 3;;2254.006323;;;
2025-08-01 12:54:57;Tongdy 4;;;;2131.134979;2131.134979
2025-08-01 12:55:27;Tongdy 1;507.59014;;;;
2025-08-01 12:55:27;Tongdy 2;;;2263.85819;;
2025-08-01 12:55:27;Tongdy 3;;2255.077212;;;
2025-08-01 12:55:27;Tongdy 4;;;;2136.750834;2136.750834
2025-08-01 12:55:27;Tongdy 1;507.59014;;;;
2025-08-01 12:55:27;Tongdy 2;;;2263.85819;;
2025-08-01 12:55:27;Tongdy 3;;2255.077212;;;
2025-08-01 12:55:27;Tongdy 4;;;;2136.750834;2136.750834
2025-08-01 12:55:57;Tongdy 1;506.667996;;;;
2025-08-01 12:55:57;Tongdy 2;;;2264.97592;;
2025-08-01 12:55:57;Tongdy 3;;2254.006323;;;
2025-08-01 12:55:57;Tongdy 4;;;;2135.6276629999998;2135.6276629999998
2025-08-01 12:55:57;Tongdy 1;506.667996;;;;
2025-08-01 12:55:57;Tongdy 2;;;2264.97592;;
2025-08-01 12:55:57;Tongdy 3;;2254.006323;;;
2025-08-01 12:55:57;Tongdy 4;;;;2135.6276629999998;2135.6276629999998
2025-08-01 12:56:27;Tongdy 1;505.745852;;;;
2025-08-01 12:56:27;Tongdy 2;;;2264.97592;;
2025-08-01 12:56:27;Tongdy 3;;2254.006323;;;
2025-08-01 12:56:27;Tongdy 4;;;;2137.874005;2137.874005
2025-08-01 12:56:27;Tongdy 1;505.745852;;;;
2025-08-01 12:56:27;Tongdy 2;;;2264.97592;;
2025-08-01 12:56:27;Tongdy 3;;2254.006323;;;
2025-08-01 12:56:27;Tongdy 4;;;;2137.874005;2137.874005
2025-08-01 12:56:57;Tongdy 1;498.3687;;;;
2025-08-01 12:56:57;Tongdy 2;;;2264.97592;;
2025-08-01 12:56:57;Tongdy 3;;2255.077212;;;
2025-08-01 12:56:57;Tongdy 4;;;;2142.366689;2142.366689
2025-08-01 12:56:57;Tongdy 1;498.3687;;;;
2025-08-01 12:56:57;Tongdy 2;;;2264.97592;;
2025-08-01 12:56:57;Tongdy 3;;2255.077212;;;
2025-08-01 12:56:57;Tongdy 4;;;;2142.366689;2142.366689
2025-08-01 12:57:27;Tongdy 1;493.75798000000003;;;;
2025-08-01 12:57:27;Tongdy 2;;;2254.91635;;
2025-08-01 12:57:27;Tongdy 3;;2257.21899;;;
2025-08-01 12:57:27;Tongdy 4;;;;2143.48986;2143.48986
2025-08-01 12:57:27;Tongdy 1;493.75798000000003;;;;
2025-08-01 12:57:27;Tongdy 2;;;2254.91635;;
2025-08-01 12:57:27;Tongdy 3;;2257.21899;;;
2025-08-01 12:57:27;Tongdy 4;;;;2143.48986;2143.48986
2025-08-01 12:57:57;Tongdy 1;503.901564;;;;
2025-08-01 12:57:57;Tongdy 2;;;2264.97592;;
2025-08-01 12:57:57;Tongdy 3;;2255.077212;;;
2025-08-01 12:57:57;Tongdy 4;;;;2144.613031;2144.613031
2025-08-01 12:57:58;Tongdy 1;503.901564;;;;
2025-08-01 12:57:58;Tongdy 2;;;2264.97592;;
2025-08-01 12:57:58;Tongdy 3;;2255.077212;;;
2025-08-01 12:57:58;Tongdy 4;;;;2144.613031;2144.613031
2025-08-01 12:58:27;Tongdy 1;515.8894359999999;;;;
2025-08-01 12:58:27;Tongdy 2;;;2268.3291099999997;;
2025-08-01 12:58:27;Tongdy 3;;2254.006323;;;
2025-08-01 12:58:27;Tongdy 4;;;;2146.859373;2146.859373
2025-08-01 12:58:27;Tongdy 1;515.8894359999999;;;;
2025-08-01 12:58:27;Tongdy 2;;;2268.3291099999997;;
2025-08-01 12:58:27;Tongdy 3;;2254.006323;;;
2025-08-01 12:58:27;Tongdy 4;;;;2146.859373;2146.859373
2025-08-01 12:58:57;Tongdy 1;530.64374;;;;
2025-08-01 12:58:57;Tongdy 2;;;2254.91635;;
2025-08-01 12:58:57;Tongdy 3;;2250.793656;;;
2025-08-01 12:58:57;Tongdy 4;;;;2147.982544;2147.982544
2025-08-01 12:58:57;Tongdy 1;530.64374;;;;
2025-08-01 12:58:57;Tongdy 2;;;2254.91635;;
2025-08-01 12:58:57;Tongdy 3;;2250.793656;;;
2025-08-01 12:58:57;Tongdy 4;;;;2147.982544;2147.982544
2025-08-01 12:59:27;Tongdy 1;543.553756;;;;
2025-08-01 12:59:27;Tongdy 2;;;2254.91635;;
2025-08-01 12:59:27;Tongdy 3;;2248.651878;;;
2025-08-01 12:59:27;Tongdy 4;;;;2147.982544;2147.982544
2025-08-01 12:59:27;Tongdy 1;543.553756;;;;
2025-08-01 12:59:27;Tongdy 2;;;2254.91635;;
2025-08-01 12:59:27;Tongdy 3;;2248.651878;;;
2025-08-01 12:59:27;Tongdy 4;;;;2147.982544;2147.982544
2025-08-01 12:59:57;Tongdy 1;550.930908;;;;
2025-08-01 12:59:57;Tongdy 2;;;2254.91635;;
2025-08-01 12:59:57;Tongdy 3;;2248.651878;;;
2025-08-01 12:59:57;Tongdy 4;;;;2146.859373;2146.859373
2025-08-01 12:59:57;Tongdy 1;550.930908;;;;
2025-08-01 12:59:57;Tongdy 2;;;2254.91635;;
2025-08-01 12:59:57;Tongdy 3;;2248.651878;;;
2025-08-01 12:59:57;Tongdy 4;;;;2146.859373;2146.859373
2025-08-01 13:00:27;Tongdy 1;552.775196;;;;
2025-08-01 13:00:27;Tongdy 2;;;2264.97592;;
2025-08-01 13:00:27;Tongdy 3;;2257.21899;;;
2025-08-01 13:00:27;Tongdy 4;;;;2151.352057;2151.352057
2025-08-01 13:00:27;Tongdy 1;552.775196;;;;
2025-08-01 13:00:27;Tongdy 2;;;2264.97592;;
2025-08-01 13:00:27;Tongdy 3;;2257.21899;;;
2025-08-01 13:00:27;Tongdy 4;;;;2151.352057;2151.352057
2025-08-01 13:00:57;Tongdy 1;551.8530519999999;;;;
2025-08-01 13:00:57;Tongdy 2;;;2264.97592;;
2025-08-01 13:00:57;Tongdy 3;;2257.21899;;;
2025-08-01 13:00:57;Tongdy 4;;;;2153.598399;2153.598399
2025-08-01 13:00:57;Tongdy 1;551.8530519999999;;;;
2025-08-01 13:00:57;Tongdy 2;;;2264.97592;;
2025-08-01 13:00:57;Tongdy 3;;2257.21899;;;
2025-08-01 13:00:57;Tongdy 4;;;;2153.598399;2153.598399
2025-08-01 13:01:27;Tongdy 1;548.164476;;;;
2025-08-01 13:01:27;Tongdy 2;;;2264.97592;;
2025-08-01 13:01:27;Tongdy 3;;2256.1481009999998;;;
2025-08-01 13:01:27;Tongdy 4;;;;2154.72157;2154.72157
2025-08-01 13:01:27;Tongdy 1;548.164476;;;;
2025-08-01 13:01:27;Tongdy 2;;;2264.97592;;
2025-08-01 13:01:27;Tongdy 3;;2256.1481009999998;;;
2025-08-01 13:01:27;Tongdy 4;;;;2154.72157;2154.72157
2025-08-01 13:01:57;Tongdy 1;544.4759;;;;
2025-08-01 13:01:57;Tongdy 2;;;2268.3291099999997;;
2025-08-01 13:01:57;Tongdy 3;;2259.360768;;;
2025-08-01 13:01:57;Tongdy 4;;;;2155.844741;2155.844741
2025-08-01 13:01:57;Tongdy 1;544.4759;;;;
2025-08-01 13:01:57;Tongdy 2;;;2268.3291099999997;;
2025-08-01 13:01:57;Tongdy 3;;2259.360768;;;
2025-08-01 13:01:57;Tongdy 4;;;;2155.844741;2155.844741
2025-08-01 13:02:27;Tongdy 1;538.020892;;;;
2025-08-01 13:02:27;Tongdy 2;;;2266.09365;;
2025-08-01 13:02:27;Tongdy 3;;2252.935434;;;
2025-08-01 13:02:27;Tongdy 4;;;;2160.337425;2160.337425
2025-08-01 13:02:27;Tongdy 1;538.020892;;;;
2025-08-01 13:02:27;Tongdy 2;;;2266.09365;;
2025-08-01 13:02:27;Tongdy 3;;2252.935434;;;
2025-08-01 13:02:27;Tongdy 4;;;;2160.337425;2160.337425
2025-08-01 13:03:05;Tongdy 1;533.410172;;;;
2025-08-01 13:03:05;Tongdy 2;;;2264.97592;;
2025-08-01 13:03:05;Tongdy 3;;2252.935434;;;
2025-08-01 13:03:05;Tongdy 4;;;;2160.337425;2160.337425
2025-08-01 13:03:06;Tongdy 1;533.410172;;;;
2025-08-01 13:03:06;Tongdy 2;;;2264.97592;;
2025-08-01 13:03:06;Tongdy 3;;2252.935434;;;
2025-08-01 13:03:06;Tongdy 4;;;;2160.337425;2160.337425
2025-08-01 13:03:27;Tongdy 1;527.8773080000001;;;;
2025-08-01 13:03:27;Tongdy 2;;;2268.3291099999997;;
2025-08-01 13:03:27;Tongdy 3;;2255.077212;;;
2025-08-01 13:03:27;Tongdy 4;;;;2160.337425;2160.337425
2025-08-01 13:03:27;Tongdy 1;527.8773080000001;;;;
2025-08-01 13:03:27;Tongdy 2;;;2268.3291099999997;;
2025-08-01 13:03:27;Tongdy 3;;2255.077212;;;
2025-08-01 13:03:27;Tongdy 4;;;;2160.337425;2160.337425
2025-08-01 13:03:57;Tongdy 1;523.266588;;;;
2025-08-01 13:03:57;Tongdy 2;;;2270.56457;;
2025-08-01 13:03:57;Tongdy 3;;2254.006323;;;
2025-08-01 13:03:57;Tongdy 4;;;;2158.091083;2158.091083
2025-08-01 13:03:57;Tongdy 1;523.266588;;;;
2025-08-01 13:03:57;Tongdy 2;;;2270.56457;;
2025-08-01 13:03:57;Tongdy 3;;2254.006323;;;
2025-08-01 13:03:57;Tongdy 4;;;;2158.091083;2158.091083
2025-08-01 13:04:27;Tongdy 1;520.5001560000001;;;;
2025-08-01 13:04:27;Tongdy 2;;;2270.56457;;
2025-08-01 13:04:27;Tongdy 3;;2252.935434;;;
2025-08-01 13:04:27;Tongdy 4;;;;2158.091083;2158.091083
2025-08-01 13:04:27;Tongdy 1;520.5001560000001;;;;
2025-08-01 13:04:27;Tongdy 2;;;2270.56457;;
2025-08-01 13:04:27;Tongdy 3;;2252.935434;;;
2025-08-01 13:04:27;Tongdy 4;;;;2158.091083;2158.091083
2025-08-01 13:04:57;Tongdy 1;522.3444440000001;;;;
2025-08-01 13:04:57;Tongdy 2;;;2277.27095;;
2025-08-01 13:04:57;Tongdy 3;;2252.935434;;;
2025-08-01 13:04:57;Tongdy 4;;;;2161.460596;2161.460596
2025-08-01 13:04:57;Tongdy 1;522.3444440000001;;;;
2025-08-01 13:04:57;Tongdy 2;;;2277.27095;;
2025-08-01 13:04:57;Tongdy 3;;2252.935434;;;
2025-08-01 13:04:57;Tongdy 4;;;;2161.460596;2161.460596
2025-08-01 13:05:27;Tongdy 1;522.3444440000001;;;;
2025-08-01 13:05:27;Tongdy 2;;;2276.1532199999997;;
2025-08-01 13:05:27;Tongdy 3;;2259.360768;;;
2025-08-01 13:05:27;Tongdy 4;;;;2161.460596;2161.460596
2025-08-01 13:05:27;Tongdy 1;522.3444440000001;;;;
2025-08-01 13:05:27;Tongdy 2;;;2276.1532199999997;;
2025-08-01 13:05:27;Tongdy 3;;2259.360768;;;
2025-08-01 13:05:27;Tongdy 4;;;;2161.460596;2161.460596
2025-08-01 13:05:57;Tongdy 1;523.266588;;;;
2025-08-01 13:05:57;Tongdy 2;;;2280.62414;;
2025-08-01 13:05:57;Tongdy 3;;2261.5025459999997;;;
2025-08-01 13:05:57;Tongdy 4;;;;2161.460596;2161.460596
2025-08-01 13:05:57;Tongdy 1;523.266588;;;;
2025-08-01 13:05:57;Tongdy 2;;;2280.62414;;
2025-08-01 13:05:57;Tongdy 3;;2261.5025459999997;;;
2025-08-01 13:05:57;Tongdy 4;;;;2161.460596;2161.460596
2025-08-01 13:06:27;Tongdy 1;523.266588;;;;
2025-08-01 13:06:27;Tongdy 2;;;2275.0354899999998;;
2025-08-01 13:06:27;Tongdy 3;;2261.5025459999997;;;
2025-08-01 13:06:27;Tongdy 4;;;;2162.583767;2162.583767
2025-08-01 13:06:27;Tongdy 1;523.266588;;;;
2025-08-01 13:06:27;Tongdy 2;;;2275.0354899999998;;
2025-08-01 13:06:27;Tongdy 3;;2261.5025459999997;;;
2025-08-01 13:06:27;Tongdy 4;;;;2162.583767;2162.583767
2025-08-01 13:06:57;Tongdy 1;523.266588;;;;
2025-08-01 13:06:57;Tongdy 2;;;2278.38868;;
2025-08-01 13:06:57;Tongdy 3;;2251.864545;;;
2025-08-01 13:06:57;Tongdy 4;;;;2165.95328;2165.95328
2025-08-01 13:06:57;Tongdy 1;523.266588;;;;
2025-08-01 13:06:57;Tongdy 2;;;2278.38868;;
2025-08-01 13:06:57;Tongdy 3;;2251.864545;;;
2025-08-01 13:06:57;Tongdy 4;;;;2165.95328;2165.95328
2025-08-01 13:07:28;Tongdy 1;524.1887320000001;;;;
2025-08-01 13:07:28;Tongdy 2;;;2276.1532199999997;;
2025-08-01 13:07:28;Tongdy 3;;2251.864545;;;
2025-08-01 13:07:28;Tongdy 4;;;;2169.322793;2169.322793
2025-08-01 13:07:28;Tongdy 1;524.1887320000001;;;;
2025-08-01 13:07:28;Tongdy 2;;;2276.1532199999997;;
2025-08-01 13:07:28;Tongdy 3;;2251.864545;;;
2025-08-01 13:07:28;Tongdy 4;;;;2169.322793;2169.322793
2025-08-01 13:07:57;Tongdy 1;523.266588;;;;
2025-08-01 13:07:57;Tongdy 2;;;2280.62414;;
2025-08-01 13:07:57;Tongdy 3;;2262.573435;;;
2025-08-01 13:07:57;Tongdy 4;;;;2167.076451;2167.076451
2025-08-01 13:07:57;Tongdy 1;523.266588;;;;
2025-08-01 13:07:57;Tongdy 2;;;2280.62414;;
2025-08-01 13:07:57;Tongdy 3;;2262.573435;;;
2025-08-01 13:07:57;Tongdy 4;;;;2167.076451;2167.076451
2025-08-01 13:08:27;Tongdy 1;522.3444440000001;;;;
2025-08-01 13:08:27;Tongdy 2;;;2275.0354899999998;;
2025-08-01 13:08:27;Tongdy 3;;2261.5025459999997;;;
2025-08-01 13:08:27;Tongdy 4;;;;2172.692306;2172.692306
2025-08-01 13:08:27;Tongdy 1;522.3444440000001;;;;
2025-08-01 13:08:27;Tongdy 2;;;2275.0354899999998;;
2025-08-01 13:08:27;Tongdy 3;;2261.5025459999997;;;
2025-08-01 13:08:27;Tongdy 4;;;;2172.692306;2172.692306
2025-08-01 13:09:04;Tongdy 1;522.3444440000001;;;;
2025-08-01 13:09:04;Tongdy 2;;;2280.62414;;
2025-08-01 13:09:04;Tongdy 3;;2261.5025459999997;;;
2025-08-01 13:09:04;Tongdy 4;;;;2174.938648;2174.938648
2025-08-01 13:09:04;Tongdy 1;522.3444440000001;;;;
2025-08-01 13:09:04;Tongdy 2;;;2280.62414;;
2025-08-01 13:09:04;Tongdy 3;;2261.5025459999997;;;
2025-08-01 13:09:04;Tongdy 4;;;;2174.938648;2174.938648
2025-08-01 13:09:27;Tongdy 1;522.3444440000001;;;;
2025-08-01 13:09:27;Tongdy 2;;;2278.38868;;
2025-08-01 13:09:27;Tongdy 3;;2259.360768;;;
2025-08-01 13:09:27;Tongdy 4;;;;2177.1849899999997;2177.1849899999997
2025-08-01 13:09:27;Tongdy 1;522.3444440000001;;;;
2025-08-01 13:09:27;Tongdy 2;;;2278.38868;;
2025-08-01 13:09:27;Tongdy 3;;2259.360768;;;
2025-08-01 13:09:27;Tongdy 4;;;;2177.1849899999997;2177.1849899999997
2025-08-01 13:09:57;Tongdy 1;520.5001560000001;;;;
2025-08-01 13:09:57;Tongdy 2;;;2278.38868;;
2025-08-01 13:09:57;Tongdy 3;;2260.431657;;;
2025-08-01 13:09:57;Tongdy 4;;;;2176.061819;2176.061819
2025-08-01 13:09:57;Tongdy 1;520.5001560000001;;;;
2025-08-01 13:09:57;Tongdy 2;;;2278.38868;;
2025-08-01 13:09:57;Tongdy 3;;2260.431657;;;
2025-08-01 13:09:57;Tongdy 4;;;;2176.061819;2176.061819
2025-08-01 13:10:27;Tongdy 1;518.655868;;;;
2025-08-01 13:10:27;Tongdy 2;;;2279.50641;;
2025-08-01 13:10:27;Tongdy 3;;2259.360768;;;
2025-08-01 13:10:27;Tongdy 4;;;;2181.677674;2181.677674
2025-08-01 13:10:27;Tongdy 1;518.655868;;;;
2025-08-01 13:10:27;Tongdy 2;;;2279.50641;;
2025-08-01 13:10:27;Tongdy 3;;2259.360768;;;
2025-08-01 13:10:27;Tongdy 4;;;;2181.677674;2181.677674
2025-08-01 13:10:57;Tongdy 1;514.967292;;;;
2025-08-01 13:10:57;Tongdy 2;;;2269.44684;;
2025-08-01 13:10:57;Tongdy 3;;2251.864545;;;
2025-08-01 13:10:57;Tongdy 4;;;;2182.8008449999998;2182.8008449999998
2025-08-01 13:10:57;Tongdy 1;514.967292;;;;
2025-08-01 13:10:57;Tongdy 2;;;2269.44684;;
2025-08-01 13:10:57;Tongdy 3;;2251.864545;;;
2025-08-01 13:10:57;Tongdy 4;;;;2182.8008449999998;2182.8008449999998
2025-08-01 13:11:27;Tongdy 1;509.434428;;;;
2025-08-01 13:11:27;Tongdy 2;;;2268.3291099999997;;
2025-08-01 13:11:27;Tongdy 3;;2252.935434;;;
2025-08-01 13:11:27;Tongdy 4;;;;2180.554503;2180.554503
2025-08-01 13:11:27;Tongdy 1;509.434428;;;;
2025-08-01 13:11:27;Tongdy 2;;;2268.3291099999997;;
2025-08-01 13:11:27;Tongdy 3;;2252.935434;;;
2025-08-01 13:11:27;Tongdy 4;;;;2180.554503;2180.554503
2025-08-01 13:11:57;Tongdy 1;507.59014;;;;
2025-08-01 13:11:57;Tongdy 2;;;2270.56457;;
2025-08-01 13:11:57;Tongdy 3;;2252.935434;;;
2025-08-01 13:11:57;Tongdy 4;;;;2180.554503;2180.554503
2025-08-01 13:11:57;Tongdy 1;507.59014;;;;
2025-08-01 13:11:57;Tongdy 2;;;2270.56457;;
2025-08-01 13:11:57;Tongdy 3;;2252.935434;;;
2025-08-01 13:11:57;Tongdy 4;;;;2180.554503;2180.554503
2025-08-01 13:12:27;Tongdy 1;507.59014;;;;
2025-08-01 13:12:27;Tongdy 2;;;2266.09365;;
2025-08-01 13:12:27;Tongdy 3;;2252.935434;;;
2025-08-01 13:12:27;Tongdy 4;;;;2180.554503;2180.554503
2025-08-01 13:12:27;Tongdy 1;507.59014;;;;
2025-08-01 13:12:27;Tongdy 2;;;2266.09365;;
2025-08-01 13:12:27;Tongdy 3;;2252.935434;;;
2025-08-01 13:12:27;Tongdy 4;;;;2180.554503;2180.554503
2025-08-01 13:12:57;Tongdy 1;507.59014;;;;
2025-08-01 13:12:57;Tongdy 2;;;2256.03408;;
2025-08-01 13:12:57;Tongdy 3;;2250.793656;;;
2025-08-01 13:12:57;Tongdy 4;;;;2176.061819;2176.061819
2025-08-01 13:12:57;Tongdy 1;507.59014;;;;
2025-08-01 13:12:57;Tongdy 2;;;2256.03408;;
2025-08-01 13:12:57;Tongdy 3;;2250.793656;;;
